,X,Y,name,com_insee,com_nom,Type,geometry,0
1366,2.13064423464934,48.8139646624051,Cimetière Notre-Dame,78646,Versailles,cemetery,POINT (2.13064423464934 48.8139646624051),[ 9874  9875 10000 10001]
1367,2.1756571396784,48.8267667259184,Cimetière de Marnes-la Coquette,92047,Marnes-la-Coquette,cemetery,POINT (2.1756571396784 48.8267667259184),[10377 10503 10504 10629 10630]
1368,2.17647586520277,48.8269576637427,Cimetière de Ville d'Avray,92077,Ville-d'Avray,cemetery,POINT (2.17647586520277 48.8269576637427),[10503 10504 10629 10630 10755]
1369,2.16731247667721,48.8404568502031,Missing,92076,Vaucresson,cemetery,POINT (2.16731247667721 48.8404568502031),[10375 10376 10501 10502]
1370,2.12751020968324,48.512508546398,Missing,91662,Villeconin,cemetery,POINT (2.12751020968324 48.512508546398),[ 9782  9908  9909 10034]
1371,2.06215810802398,48.8483865856998,Cimetière,78455,Noisy-le-Roi,cemetery,POINT (2.06215810802398 48.8483865856998),[8862 8863 8988 8989 9115]
1372,2.01793869426074,48.8577525562853,Missing,78571,Saint-Nom-la-Bretèche,cemetery,POINT (2.01793869426074 48.8577525562853),[8231 8232 8357 8358 8483 8484]
1373,2.06375592039328,48.8057350551571,Ancien cimetière de St Cyr,78545,Saint-Cyr-l'École,cemetery,POINT (2.06375592039328 48.8057350551571),[8867 8868 8993 8994 9119 9120]
1374,2.12192517049802,48.554591174436,Missing,91540,Saint-Chéron,cemetery,POINT (2.12192517049802 48.554591174436),[9777 9778 9903 9904]
1375,2.11868655791204,48.5567391828345,Missing,91540,Saint-Chéron,cemetery,POINT (2.11868655791204 48.5567391828345),[9651 9777 9778 9903]
1376,2.06480876253656,48.5625553088556,Missing,91630,Le Val-Saint-Germain,cemetery,POINT (2.06480876253656 48.5625553088556),[8894 8895 9020 9021 9146 9147]
1377,2.12666140042181,48.5796422259173,Missing,91568,Saint-Maurice-Montcouronne,cemetery,POINT (2.12666140042181 48.5796422259173),[ 9774  9775  9900  9901 10026 10027]
1378,2.0608042698212,48.6733018472426,Missing,91411,Les Molières,cemetery,POINT (2.0608042698212 48.6733018472426),[8882 8883 9008 9009 9134]
1379,2.06481198365044,48.7089250972008,Cimetière de Saint-Rémy-lès-Chevreuse,78575,Saint-Rémy-lès-Chevreuse,cemetery,POINT (2.06481198365044 48.7089250972008),[8878 9004 9005 9130 9131]
1380,1.96314380314945,48.7812270273471,Cimetière de la Vallée Favière,78208,Élancourt,cemetery,POINT (1.96314380314945 48.7812270273471),[7484 7485 7610 7611 7736]
1381,1.96188005428807,48.7450698004612,Missing,78397,Le Mesnil-Saint-Denis,cemetery,POINT (1.96188005428807 48.7450698004612),[7488 7489 7614 7615 7740]
1382,1.9585084059857,48.7243315346309,Missing,78334,Lévis-Saint-Nom,cemetery,POINT (1.9585084059857 48.7243315346309),[7365 7490 7491 7616 7617]
1383,2.07729905321023,48.8148335803345,Cimetière paysager de Saint-Cyr,78545,Saint-Cyr-l'École,cemetery,POINT (2.07729905321023 48.8148335803345),[9118 9119 9244 9245]
1384,2.12781788230123,48.8841359024594,Cimetière de l'hôpital,78650,Le Vésinet,cemetery,POINT (2.12781788230123 48.8841359024594),[9741 9866 9867 9992 9993]
1385,2.05456547030695,48.7572397751564,Missing,78688,Voisins-le-Bretonneux,cemetery,POINT (2.05456547030695 48.7572397751564),[8747 8872 8873 8999]
1386,2.05676067591711,48.7394746643956,Cimetière de l'Orme au Berger,78356,Magny-les-Hameaux,cemetery,POINT (2.05676067591711 48.7394746643956),[8749 8874 8875 9000 9001]
1387,1.97321830088078,48.8187169833708,Cimetière de la Broderie,78165,Les Clayes-sous-Bois,cemetery,POINT (1.97321830088078 48.8187169833708),[7606 7732 7733 7858]
1388,1.97311374547362,48.8201497341001,Cimetière Henri Prou,78165,Les Clayes-sous-Bois,cemetery,POINT (1.97311374547362 48.8201497341001),[7606 7731 7732 7858]
1389,1.98356029541131,48.8215079821166,Cimetière Saint-Martin,78165,Les Clayes-sous-Bois,cemetery,POINT (1.98356029541131 48.8215079821166),[7732 7857 7858 7983 7984]
1390,2.17645508165495,48.8640978488867,Cimetière des Bulvis,92063,Rueil-Malmaison,cemetery,POINT (2.17645508165495 48.8640978488867),[10499 10625 10751]
1391,2.18959846599956,48.4963258251776,Cimetière d'Étréchy,91226,Étréchy,cemetery,POINT (2.18959846599956 48.4963258251776),[10666 10791 10792 10918]
1392,2.17390361770489,48.5592090147594,Missing,91106,Breux-Jouy,cemetery,POINT (2.17390361770489 48.5592090147594),[10407 10532 10533 10659]
1393,2.18845330827376,48.5583986093532,Missing,91581,Saint-Yon,cemetery,POINT (2.18845330827376 48.5583986093532),[10659 10785 10911]
1394,2.10986853561332,48.8639495724943,Ancien cimetière de Louveciennes,78350,Louveciennes,cemetery,POINT (2.10986853561332 48.8639495724943),[9491 9616 9617 9743]
1395,2.04253758980987,48.4850364949568,Missing,91247,La Forêt-le-Roi,cemetery,POINT (2.04253758980987 48.4850364949568),[8651 8652 8777 8778 8903]
1396,2.1371822569845,48.8613779051448,Cimetière de Bougival,78092,Bougival,cemetery,POINT (2.1371822569845 48.8613779051448),[ 9869  9995  9996 10121 10122]
1397,2.15008231990009,48.8132703475992,Cimetière Israélite de Versailles,78646,Versailles,cemetery,POINT (2.15008231990009 48.8132703475992),[10126 10127 10252 10253 10379]
1398,2.13886348645624,48.7894080625396,Canton Q,78646,Versailles,cemetery,POINT (2.13886348645624 48.7894080625396),[ 9877 10003 10004 10129 10130]
1399,2.13922822899734,48.7904354988147,Canton T,78646,Versailles,cemetery,POINT (2.13922822899734 48.7904354988147),[ 9877 10003 10004 10129 10130]
1400,2.13963125292074,48.7921108522113,Canton D,78646,Versailles,cemetery,POINT (2.13963125292074 48.7921108522113),[ 9877 10003 10129]
1401,2.13843620586569,48.7924795902204,Canton B,78646,Versailles,cemetery,POINT (2.13843620586569 48.7924795902204),[ 9877 10002 10003 10129]
1402,2.13769826659856,48.7922243777886,Canton F,78646,Versailles,cemetery,POINT (2.13769826659856 48.7922243777886),[ 9877 10002 10003 10129]
1403,2.13714056875631,48.792494388554,Canton E,78646,Versailles,cemetery,POINT (2.13714056875631 48.792494388554),[ 9877 10002 10003 10129]
1404,2.13656032467824,48.7915558968491,Canton I,78646,Versailles,cemetery,POINT (2.13656032467824 48.7915558968491),[ 9877 10003 10004 10129]
1405,2.13720104077838,48.7913581894995,Canton J,78646,Versailles,cemetery,POINT (2.13720104077838 48.7913581894995),[ 9877 10003 10004 10129]
1406,2.1385486896455,48.7905429596644,Canton S,78646,Versailles,cemetery,POINT (2.1385486896455 48.7905429596644),[ 9877 10003 10004 10129 10130]
1407,2.13822786549585,48.7896293244883,Canton P,78646,Versailles,cemetery,POINT (2.13822786549585 48.7896293244883),[ 9877 10003 10004 10129 10130]
1408,2.13655401798928,48.7903330452779,Deutsches Gräberfeld Versailles-Les Gonards,78646,Versailles,cemetery,POINT (2.13655401798928 48.7903330452779),[ 9877 10003 10004 10129]
1409,2.48182417930895,48.2821225665498,Missing,77060,Buthiers,cemetery,POINT (2.48182417930895 48.2821225665498),[14847 14848 14973 14974]
1410,2.07866764865509,48.7797455261115,Missing,78297,Guyancourt,cemetery,POINT (2.07866764865509 48.7797455261115),[9122 9123 9248 9249 9374]
1411,2.35508272683783,49.0048568749102,Missing,95539,Saint-Brice-sous-Forêt,cemetery,POINT (2.35508272683783 49.0048568749102),[12877 13003 13004 13129 13130]
1412,2.3451884261197,49.0111037949844,Missing,95489,Piscop,cemetery,POINT (2.3451884261197 49.0111037949844),[12751 12876 12877 13002 13003]
1413,2.34435129196444,48.9899752731049,Missing,95288,Groslay,cemetery,POINT (2.34435129196444 48.9899752731049),[12753 12878 12879 13005]
1414,2.31868207581518,48.9772943609919,Missing,95197,Deuil-la-Barre,cemetery,POINT (2.31868207581518 48.9772943609919),[12376 12502 12503 12628 12629]
1415,2.3338574730525,48.9866813433662,Missing,95428,Montmorency,cemetery,POINT (2.3338574730525 48.9866813433662),[12627 12628 12753 12754 12879 12880]
1416,2.32347512493899,48.9939686780357,Cimetière des Champeaux,95428,Montmorency,cemetery,POINT (2.32347512493899 48.9939686780357),[12500 12501 12626 12627 12752 12753]
1417,1.94928055703869,48.8199511611231,Missing,78490,Plaisir,cemetery,POINT (1.94928055703869 48.8199511611231),[7228 7353 7354 7480]
1418,1.94049372750253,48.8655868450823,Missing,78196,Davron,cemetery,POINT (1.94049372750253 48.8655868450823),[7097 7222 7223 7348 7349]
1419,2.25175382294878,49.0525587340517,Missing,95061,Béthemont-la-Forêt,cemetery,POINT (2.25175382294878 49.0525587340517),[11486 11611 11612 11738]
1420,2.32832887765691,49.0462954200158,Missing,95409,Moisselles,cemetery,POINT (2.32832887765691 49.0462954200158),[12495 12620 12621 12746 12747]
1421,1.9079140864351,48.5477226193312,Missing,78499,Ponthévrard,cemetery,POINT (1.9079140864351 48.5477226193312),[6754 6755 6880 6881 7006]
1422,1.91229201845955,48.6159117540431,Missing,78164,Clairefontaine-en-Yvelines,cemetery,POINT (1.91229201845955 48.6159117540431),[6746 6747 6872 6873 6998 6999]
1423,2.00915083366799,48.7721173865518,Cimetière du parc,78621,Trappes,cemetery,POINT (2.00915083366799 48.7721173865518),[8115 8116 8241 8242 8367]
1424,2.01810505183339,48.7309782046619,Missing,78561,Saint-Lambert,cemetery,POINT (2.01810505183339 48.7309782046619),[8246 8371 8372 8498]
1425,2.56576693695336,48.6791928121695,Cimetières de Varennes Jarcy,91631,Varennes-Jarcy,cemetery,POINT (2.56576693695336 48.6791928121695),[15937 15938 16063 16064 16189 16190]
1426,2.12694976798561,48.7201743240042,Cimetière Paysager,91538,Saint-Aubin,cemetery,POINT (2.12694976798561 48.7201743240042),[ 9759  9884  9885 10011]
1427,2.12644995302193,48.7246166301526,Missing,91679,Villiers-le-Bâcle,cemetery,POINT (2.12644995302193 48.7246166301526),[ 9758  9759  9884  9885 10010 10011]
1428,2.12080350363082,48.7422078815392,Missing,78620,Toussus-le-Noble,cemetery,POINT (2.12080350363082 48.7422078815392),[9631 9756 9757 9882 9883]
1429,2.17235538842373,48.7620331921779,Missing,78322,Jouy-en-Josas,cemetery,POINT (2.17235538842373 48.7620331921779),[10384 10385 10510 10511 10636 10637]
1430,2.02124969524466,48.3873430725495,Missing,91131,Chalou-Moulineux,cemetery,POINT (2.02124969524466 48.3873430725495),[8284 8410 8411 8536]
1431,1.99661265876584,48.3759763656664,Cimetière de Thionville,91613,Congerville-Thionville,cemetery,POINT (1.99661265876584 48.3759763656664),[8033 8034 8159 8160]
1432,2.0030774703859,48.4179113117496,Cimetière de Mérobert,91393,Mérobert,cemetery,POINT (2.0030774703859 48.4179113117496),[8029 8154 8155 8280 8281]
1433,2.1761219955762,48.4330173110312,Missing,91223,Étampes,cemetery,POINT (2.1761219955762 48.4330173110312),[10421 10547 10673 10799]
1434,2.18216867101473,48.4328248216958,Missing,91223,Étampes,cemetery,POINT (2.18216867101473 48.4328248216958),[10547 10672 10673 10799]
1435,2.62900166663744,48.2302132518435,Missing,77102,Châtenoy,cemetery,POINT (2.62900166663744 48.2302132518435),[16869 16870 16995 16996 17121 17122]
1436,2.61965568231704,48.2468754397905,Missing,77112,Chevrainvilliers,cemetery,POINT (2.61965568231704 48.2468754397905),[16741 16742 16867 16868 16994]
1437,2.6313508425075,48.1888907293775,Missing,77271,Maisoncelles-en-Gâtinais,cemetery,POINT (2.6313508425075 48.1888907293775),[16874 17000 17001 17126]
1438,2.6126938569449,48.2133650046902,Missing,77011,Aufferville,cemetery,POINT (2.6126938569449 48.2133650046902),[16619 16620 16745 16746 16871 16872]
1439,2.61513310347773,48.1421831765548,Missing,77297,Mondreville,cemetery,POINT (2.61513310347773 48.1421831765548),[16627 16753 16754 16879 16880]
1440,2.65290945963642,48.3167201492559,Ancien Cimetière,77520,Villiers-sous-Grez,cemetery,POINT (2.65290945963642 48.3167201492559),[17237 17238 17363 17364 17490]
1441,2.65397645136505,48.3167352000906,Nouveau Cimetière,77520,Villiers-sous-Grez,cemetery,POINT (2.65397645136505 48.3167352000906),[17238 17363 17364 17490]
1442,2.59786979929353,48.2889167483841,Missing,77244,Larchant,cemetery,POINT (2.59786979929353 48.2889167483841),[16359 16485 16611]
1443,2.53049024336124,48.2860693958291,Missing,77003,Amponville,cemetery,POINT (2.53049024336124 48.2860693958291),[15477 15478 15603 15604 15729 15730]
1444,2.56797709867076,48.3157683492818,Missing,77088,La Chapelle-la-Reine,cemetery,POINT (2.56797709867076 48.3157683492818),[15978 16104 16105 16230]
1445,2.56131554165825,48.3157503622445,Missing,77088,La Chapelle-la-Reine,cemetery,POINT (2.56131554165825 48.3157503622445),[15852 15978 16104]
1446,2.55510828030246,48.23744948767,Missing,77200,Garentreville,cemetery,POINT (2.55510828030246 48.23744948767),[15860 15861 15986 15987 16113]
1447,2.52635761927999,48.2410863463189,Missing,77056,Burcy,cemetery,POINT (2.52635761927999 48.2410863463189),[15482 15483 15608 15609]
1448,2.5309342330264,48.1812616078481,Missing,77207,Gironville,cemetery,POINT (2.5309342330264 48.1812616078481),[15489 15614 15615 15741]
1449,2.55238171920388,48.2015425445596,Missing,77230,Ichy,cemetery,POINT (2.55238171920388 48.2015425445596),[15739 15864 15865 15990 15991]
1450,2.56583767760064,48.2185780529561,Missing,77342,Obsonville,cemetery,POINT (2.56583767760064 48.2185780529561),[15989 16114 16115 16241]
1451,2.55122491247267,48.1904593370791,Missing,77009,Arville,cemetery,POINT (2.55122491247267 48.1904593370791),[15740 15865 15866 15992]
1452,2.55942708125248,48.2607914440022,Missing,77220,Guercheville,cemetery,POINT (2.55942708125248 48.2607914440022),[15858 15984 15985 16110]
1453,2.49808210032664,48.2716833006186,Missing,77395,Rumont,cemetery,POINT (2.49808210032664 48.2716833006186),[14975 15100 15101 15227]
1454,2.50032306308659,48.256428076346,Cimetière Municipal,77198,Fromont,cemetery,POINT (2.50032306308659 48.256428076346),[15102 15103 15228 15229]
1455,2.32200348578983,49.0220651863685,Missing,95199,Domont,cemetery,POINT (2.32200348578983 49.0220651863685),[12497 12498 12623 12624 12749]
1456,2.27812571348757,49.0081399458232,Missing,95426,Montlignon,cemetery,POINT (2.27812571348757 49.0081399458232),[11869 11994 11995 12121]
1457,2.29676330879899,49.0067752514412,Missing,95014,Andilly,cemetery,POINT (2.29676330879899 49.0067752514412),[12121 12247 12248 12373]
1458,2.29271009292693,49.0058341235803,Missing,95369,Margency,cemetery,POINT (2.29271009292693 49.0058341235803),[11995 12121 12122 12247 12248]
1459,2.2664227970416,49.0169671499816,Missing,95574,Saint-Prix,cemetery,POINT (2.2664227970416 49.0169671499816),[11742 11868 11994]
1460,2.26563590803389,49.0170935151164,Cimetière du Prieuré,95574,Saint-Prix,cemetery,POINT (2.26563590803389 49.0170935151164),[11616 11741 11742 11868]
1461,2.26889504456726,49.0076740674226,Cimetière de la Vallée,95574,Saint-Prix,cemetery,POINT (2.26889504456726 49.0076740674226),[11743 11869 11995]
1462,2.42820556600388,48.5995787707818,Missing,91340,Lisses,cemetery,POINT (2.42820556600388 48.5995787707818),[14056 14057 14182 14183]
1463,2.47186479421635,48.6145885624994,Missing,91174,Corbeil-Essonnes,cemetery,POINT (2.47186479421635 48.6145885624994),[14559 14684 14685 14810 14811]
1464,2.50105742399735,48.5645233236971,Missing,91179,Le Coudray-Montceaux,cemetery,POINT (2.50105742399735 48.5645233236971),[15068 15069 15194 15195 15320]
1465,2.61560745508035,48.5255410488387,Cimetière de Boissettes,77038,Boissettes,cemetery,POINT (2.61560745508035 48.5255410488387),[16585 16710 16711 16836 16837]
1466,2.61822216427181,48.4494045293004,Cimetière de Barbizon,77022,Barbizon,cemetery,POINT (2.61822216427181 48.4494045293004),[16719 16720 16845 16846 16971]
1467,2.25308456284382,48.9654266785931,Missing,95582,Sannois,cemetery,POINT (2.25308456284382 48.9654266785931),[11495 11496 11621 11622 11747 11748]
1468,2.84713184503662,48.8818406217847,Missing,77413,Saint-Germain-sur-Morin,cemetery,POINT (2.84713184503662 48.8818406217847),[19821 19947 20073]
1469,2.85677831739483,48.8854428933567,Missing,77128,Couilly-Pont-aux-Dames,cemetery,POINT (2.85677831739483 48.8854428933567),[19946 19947 20072 20073 20198 20199]
1470,2.84949197253646,48.8627699941764,Missing,77141,Coutevroult,cemetery,POINT (2.84949197253646 48.8627699941764),[19823 19949 19950 20075 20076]
1471,2.87705975115123,48.8604643038993,Missing,77521,Villiers-sur-Morin,cemetery,POINT (2.87705975115123 48.8604643038993),[20327 20328 20453 20454]
1472,2.79115322025436,48.8191418616029,Missing,77510,Villeneuve-Saint-Denis,cemetery,POINT (2.79115322025436 48.8191418616029),[19072 19197 19198 19324]
1473,2.8287180432292,48.8168819834569,Missing,77508,Villeneuve-le-Comte,cemetery,POINT (2.8287180432292 48.8168819834569),[19576 19702 19703 19828 19829]
1474,2.78615905970724,48.8472991028364,Missing,77449,Serris,cemetery,POINT (2.78615905970724 48.8472991028364),[18943 19068 19069 19194 19195]
1475,2.78556093354313,48.8473147134989,Missing,77449,Serris,cemetery,POINT (2.78556093354313 48.8473147134989),[18943 19068 19069 19194 19195]
1476,3.02515264927071,48.3412186509469,Missing,77054,La Brosse-Montceaux,cemetery,POINT (3.02515264927071 48.3412186509469),[22401 22527 22528 22653]
1477,3.02748687378346,48.2573734081917,Missing,77035,Blennes,cemetery,POINT (3.02748687378346 48.2573734081917),[22410 22411 22536 22537 22662 22663]
1478,2.77002470382022,48.8816309617668,Missing,77111,Chessy,cemetery,POINT (2.77002470382022 48.8816309617668),[18813 18939 19065]
1479,2.77402056229812,48.8871840019811,Missing,77075,Chalifert,cemetery,POINT (2.77402056229812 48.8871840019811),[18812 18813 18938 18939 19064 19065]
1480,2.76000045675164,48.8387068587946,Missing,77237,Jossigny,cemetery,POINT (2.76000045675164 48.8387068587946),[18566 18691 18692 18817 18818]
1481,2.97332338301743,48.2817369629029,Missing,77531,Voulx,cemetery,POINT (2.97332338301743 48.2817369629029),[21652 21777 21778 21903 21904]
1482,2.98716015639473,48.2828315282941,Missing,77158,Diant,cemetery,POINT (2.98716015639473 48.2828315282941),[21903 21904 22029 22030 22156]
1483,2.66080738554273,48.7611069393597,Cimetière,77350,Ozoir-la-Ferrière,cemetery,POINT (2.66080738554273 48.7611069393597),[17314 17315 17440 17441]
1484,2.74138920652558,48.7421225020066,Missing,77215,Gretz-Armainvilliers,cemetery,POINT (2.74138920652558 48.7421225020066),[18450 18451 18576 18577]
